date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-11-25,TCS.NS,MOMENTUM,LONG,4066.34,4398.59,3900.22,PARTIAL,-0.264
2024-11-26,TCS.NS,MOMENTUM,LONG,4105.34,4442.36,3936.84,PARTIAL,-0.343
2024-11-27,TCS.NS,MOMENTUM,LONG,4141.35,4477.56,3973.25,PARTIAL,-1.671
2024-11-28,TCS.NS,MOMENTUM,LONG,4103.39,4313.06,3998.56,PARTIAL,-2.789
2024-12-05,TCS.NS,MOMENTUM,LONG,4181.11,4449.9,4046.72,PARTIAL,0.379
2024-12-06,TCS.NS,MOMENTUM,LONG,4230.71,4527.66,4082.23,PARTIAL,-1.214
2024-12-09,TCS.NS,MOMENTUM,LONG,4209.28,4413.6,4107.12,PARTIAL,-0.561
2024-12-10,TCS.NS,MOMENTUM,LONG,4205.2,4359.0,4128.3,PARTIAL,-0.907
2024-12-11,TCS.NS,MOMENTUM,LONG,4210.61,4348.78,4141.53,PARTIAL,-1.149
2025-01-13,TCS.NS,MOMENTUM,LONG,4033.09,4270.09,3914.59,PARTIAL,-0.007
2025-01-14,TCS.NS,MOMENTUM,LONG,4087.24,4374.15,3943.79,PARTIAL,-2.68
2025-01-15,TCS.NS,MOMENTUM,LONG,4007.44,4109.98,3956.16,PARTIAL,-0.35
2025-01-16,TCS.NS,MOMENTUM,LONG,4047.34,4203.63,3969.2,PARTIAL,-2.348
2025-02-01,TCS.NS,MOMENTUM,LONG,3979.58,4034.01,3952.37,LOSS,-1.689
2025-03-24,TCS.NS,MOMENTUM,LONG,3483.22,3612.59,3418.54,PARTIAL,-0.445
2025-03-25,TCS.NS,MOMENTUM,LONG,3526.76,3711.74,3434.27,PARTIAL,-0.885
2025-03-26,TCS.NS,MOMENTUM,LONG,3529.42,3683.45,3452.41,PARTIAL,-1.561
2025-03-27,TCS.NS,MOMENTUM,LONG,3497.59,3567.4,3462.69,PARTIAL,-0.239
2025-03-28,TCS.NS,MOMENTUM,LONG,3532.57,3649.94,3473.88,LOSS,-2.794
2025-04-22,TCS.NS,MOMENTUM,LONG,3214.82,3249.04,3197.71,LOSS,-1.776
2025-04-23,TCS.NS,MOMENTUM,LONG,3255.85,3373.57,3196.98,PARTIAL,0.097
2025-04-24,TCS.NS,MOMENTUM,LONG,3290.77,3441.51,3215.4,PARTIAL,-1.301
2025-04-25,TCS.NS,MOMENTUM,LONG,3309.06,3471.3,3227.94,PARTIAL,-0.491
2025-04-28,TCS.NS,MOMENTUM,LONG,3323.57,3476.88,3246.92,PARTIAL,-1.056
2025-04-29,TCS.NS,MOMENTUM,LONG,3342.93,3506.31,3261.23,PARTIAL,-0.79
2025-04-30,TCS.NS,MOMENTUM,LONG,3359.37,3521.58,3278.27,LOSS,-3.605
2025-05-02,TCS.NS,MOMENTUM,LONG,3359.37,3501.56,3288.28,PARTIAL,-2.47
2025-05-13,TCS.NS,MOMENTUM,LONG,3502.96,3813.02,3347.93,PARTIAL,-4.15
2025-05-14,TCS.NS,MOMENTUM,LONG,3406.79,3508.71,3355.82,PARTIAL,-0.488
2025-05-15,TCS.NS,MOMENTUM,LONG,3448.39,3607.91,3368.63,PARTIAL,-0.814
2025-05-16,TCS.NS,MOMENTUM,LONG,3477.32,3662.18,3384.89,PARTIAL,-2.156
2025-05-27,TCS.NS,MOMENTUM,LONG,3417.43,3474.8,3388.74,LOSS,-2.01
2025-06-10,TCS.NS,MOMENTUM,LONG,3358.0,3436.9,3318.54,PARTIAL,-0.626
2025-06-11,TCS.NS,MOMENTUM,LONG,3387.28,3505.44,3328.2,PARTIAL,-1.226
2025-06-12,TCS.NS,MOMENTUM,LONG,3389.14,3492.05,3337.68,PARTIAL,-2.365
2025-06-18,TCS.NS,MOMENTUM,LONG,3435.21,3575.06,3365.29,LOSS,-3.2
2025-06-30,TCS.NS,MOMENTUM,LONG,3357.9,3393.93,3339.89,PARTIAL,-0.649
2025-07-01,TCS.NS,MOMENTUM,LONG,3372.64,3427.72,3345.1,LOSS,-2.003
2025-08-21,TCS.NS,MOMENTUM,LONG,3065.76,3253.96,2971.65,PARTIAL,-2.279
2025-08-22,TCS.NS,MOMENTUM,LONG,3022.66,3102.62,2982.68,PARTIAL,-2.459
2025-08-25,TCS.NS,MOMENTUM,LONG,3023.93,3107.77,2982.02,PARTIAL,0.302
2025-08-26,TCS.NS,MOMENTUM,LONG,3064.78,3197.57,2998.38,PARTIAL,-0.505
2025-08-28,TCS.NS,MOMENTUM,LONG,3080.45,3211.92,3014.71,PARTIAL,-3.028
2025-09-01,TCS.NS,MOMENTUM,LONG,3026.58,3051.38,3014.17,WIN,-0.502
2025-09-12,TCS.NS,MOMENTUM,LONG,3079.47,3216.19,3011.11,PARTIAL,-1.736
2025-09-15,TCS.NS,MOMENTUM,LONG,3069.67,3168.52,3020.25,PARTIAL,-2.107
