date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-10-09,TATACONSUM.NS,ORB,LONG,1122.07,1133.26,1116.47,LOSS,-4.064
2024-10-10,TATACONSUM.NS,ORB,LONG,1112.91,1124.01,1107.36,LOSS,-4.093
2024-10-11,TATACONSUM.NS,ORB,LONG,1113.11,1124.21,1107.56,LOSS,-4.092
2024-10-14,TATACONSUM.NS,ORB,LONG,1115.1,1126.22,1109.54,WIN,-2.59
2024-10-16,TATACONSUM.NS,ORB,LONG,1110.32,1121.39,1104.78,LOSS,-4.101
2024-10-17,TATACONSUM.NS,ORB,LONG,1108.13,1119.18,1102.6,LOSS,-4.108
2024-10-18,TATACONSUM.NS,ORB,LONG,1085.38,1096.2,1079.97,LOSS,-4.184
2024-10-21,TATACONSUM.NS,ORB,LONG,1042.42,1052.81,1037.22,LOSS,-4.336
2024-10-23,TATACONSUM.NS,ORB,LONG,995.62,1005.55,990.66,WIN,-3.02
2024-10-24,TATACONSUM.NS,ORB,LONG,1013.49,1023.6,1008.44,LOSS,-4.445
2024-10-25,TATACONSUM.NS,ORB,LONG,992.54,1002.44,987.59,LOSS,-4.529
2024-10-28,TATACONSUM.NS,ORB,LONG,968.79,978.45,963.96,LOSS,-4.628
2024-10-29,TATACONSUM.NS,ORB,LONG,977.7,987.45,972.83,WIN,-3.094
2024-10-30,TATACONSUM.NS,ORB,LONG,986.91,996.75,981.99,WIN,-3.056
2024-11-01,TATACONSUM.NS,ORB,LONG,998.16,1008.12,993.18,LOSS,-4.506
2024-11-05,TATACONSUM.NS,ORB,LONG,980.79,990.57,975.9,WIN,-3.081
2024-11-06,TATACONSUM.NS,ORB,LONG,997.61,1007.56,992.64,LOSS,-4.508
2024-11-08,TATACONSUM.NS,ORB,LONG,984.67,994.49,979.76,LOSS,-4.561
2024-11-11,TATACONSUM.NS,ORB,LONG,988.85,998.72,983.92,LOSS,-4.544
2024-11-12,TATACONSUM.NS,ORB,LONG,971.68,981.37,966.83,LOSS,-4.615
2024-11-13,TATACONSUM.NS,ORB,LONG,960.78,970.36,955.98,LOSS,-4.662
2024-11-14,TATACONSUM.NS,ORB,LONG,945.84,955.28,941.12,LOSS,-4.728
2024-11-18,TATACONSUM.NS,ORB,LONG,925.73,934.96,921.11,WIN,-3.324
2024-11-19,TATACONSUM.NS,ORB,LONG,930.91,940.19,926.27,LOSS,-4.796
2024-11-21,TATACONSUM.NS,ORB,LONG,913.14,922.24,908.58,LOSS,-4.879
2024-11-22,TATACONSUM.NS,ORB,LONG,912.24,921.34,907.69,WIN,-3.387
2024-11-25,TATACONSUM.NS,ORB,LONG,945.84,955.28,941.12,WIN,-3.232
2024-11-26,TATACONSUM.NS,ORB,LONG,955.8,965.33,951.03,LOSS,-4.684
2024-11-28,TATACONSUM.NS,ORB,LONG,955.8,965.33,951.03,WIN,-3.188
2024-11-29,TATACONSUM.NS,ORB,LONG,937.68,947.03,933.0,WIN,-3.268
2024-12-02,TATACONSUM.NS,ORB,LONG,954.45,963.97,949.69,LOSS,-4.69
2024-12-04,TATACONSUM.NS,ORB,LONG,951.82,961.31,947.07,LOSS,-4.701
2024-12-05,TATACONSUM.NS,ORB,LONG,960.78,970.36,955.98,LOSS,-4.662
2024-12-06,TATACONSUM.NS,ORB,LONG,965.75,975.39,960.94,LOSS,-4.641
2024-12-11,TATACONSUM.NS,ORB,LONG,927.32,936.57,922.7,LOSS,-4.812
2024-12-13,TATACONSUM.NS,ORB,LONG,915.23,924.35,910.66,LOSS,-4.869
2024-12-16,TATACONSUM.NS,ORB,LONG,925.63,934.86,921.01,LOSS,-4.82
2024-12-18,TATACONSUM.NS,ORB,LONG,901.04,910.03,896.55,WIN,-3.442
2024-12-19,TATACONSUM.NS,ORB,LONG,904.03,913.04,899.52,LOSS,-4.923
2024-12-20,TATACONSUM.NS,ORB,LONG,903.03,912.04,898.53,LOSS,-4.928
2024-12-23,TATACONSUM.NS,ORB,LONG,891.03,899.92,886.59,LOSS,-4.988
2024-12-24,TATACONSUM.NS,ORB,LONG,900.99,909.98,896.5,LOSS,-4.938
