date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-10-30,TATAPOWER.NS,ORB,LONG,424.83,429.07,422.71,WIN,-8.418
2024-10-31,TATAPOWER.NS,ORB,LONG,429.27,433.55,427.13,WIN,-8.321
2024-11-01,TATAPOWER.NS,ORB,LONG,442.73,447.14,440.52,LOSS,-9.534
2024-11-05,TATAPOWER.NS,ORB,LONG,427.77,432.04,425.64,WIN,-8.353
2024-11-06,TATAPOWER.NS,ORB,LONG,435.85,440.19,433.67,WIN,-8.18
2024-11-07,TATAPOWER.NS,ORB,LONG,450.21,454.7,447.96,LOSS,-9.384
2024-11-11,TATAPOWER.NS,ORB,LONG,430.71,435.01,428.56,WIN,-8.29
2024-11-12,TATAPOWER.NS,ORB,LONG,430.81,435.11,428.66,LOSS,-9.784
2024-11-13,TATAPOWER.NS,ORB,LONG,411.82,415.92,409.76,LOSS,-10.212
2024-11-14,TATAPOWER.NS,ORB,LONG,400.8,404.8,398.8,WIN,-8.983
2024-11-18,TATAPOWER.NS,ORB,LONG,406.83,410.89,404.8,LOSS,-10.331
2024-11-19,TATAPOWER.NS,ORB,LONG,405.09,409.13,403.07,WIN,-8.877
2024-11-21,TATAPOWER.NS,ORB,LONG,410.32,414.41,408.27,LOSS,-10.247
2024-11-22,TATAPOWER.NS,ORB,LONG,413.71,417.84,411.65,LOSS,-10.167
2024-11-25,TATAPOWER.NS,ORB,LONG,420.24,424.43,418.15,LOSS,-10.017
2024-11-26,TATAPOWER.NS,ORB,LONG,412.71,416.83,410.66,LOSS,-10.191
2024-11-27,TATAPOWER.NS,ORB,LONG,410.62,414.72,408.57,WIN,-8.744
2024-11-28,TATAPOWER.NS,ORB,LONG,417.15,421.31,415.07,LOSS,-10.088
2024-11-29,TATAPOWER.NS,ORB,LONG,413.31,417.43,411.25,LOSS,-10.177
2024-12-02,TATAPOWER.NS,ORB,LONG,411.82,415.92,409.76,WIN,-8.716
2024-12-03,TATAPOWER.NS,ORB,LONG,417.2,421.36,415.12,WIN,-8.59
2024-12-04,TATAPOWER.NS,ORB,LONG,427.32,431.58,425.19,LOSS,-9.859
2024-12-05,TATAPOWER.NS,ORB,LONG,424.43,428.66,422.31,WIN,-8.427
2024-12-06,TATAPOWER.NS,ORB,LONG,432.56,436.87,430.4,WIN,-8.25
2024-12-09,TATAPOWER.NS,ORB,LONG,441.73,446.14,439.53,LOSS,-9.554
2024-12-11,TATAPOWER.NS,ORB,LONG,434.35,438.68,432.19,LOSS,-9.708
2024-12-12,TATAPOWER.NS,ORB,LONG,433.75,438.08,431.59,LOSS,-9.721
2024-12-16,TATAPOWER.NS,ORB,LONG,426.72,430.98,424.6,LOSS,-9.872
2024-12-17,TATAPOWER.NS,ORB,LONG,424.18,428.41,422.07,LOSS,-9.929
2024-12-19,TATAPOWER.NS,ORB,LONG,408.82,412.9,406.79,LOSS,-10.283
2024-12-20,TATAPOWER.NS,ORB,LONG,411.42,415.52,409.37,LOSS,-10.221
2024-12-24,TATAPOWER.NS,ORB,LONG,399.7,403.69,397.71,LOSS,-10.506
2024-12-26,TATAPOWER.NS,ORB,LONG,399.85,403.84,397.86,WIN,-9.006
2024-12-27,TATAPOWER.NS,ORB,LONG,404.84,408.87,402.82,LOSS,-10.379
2024-12-31,TATAPOWER.NS,ORB,LONG,388.38,392.26,386.45,WIN,-9.302
2025-01-01,TATAPOWER.NS,ORB,LONG,391.37,395.28,389.42,LOSS,-10.719
2025-01-02,TATAPOWER.NS,ORB,LONG,390.88,394.77,388.93,LOSS,-10.732
2025-01-03,TATAPOWER.NS,ORB,LONG,394.86,398.8,392.9,WIN,-9.133
2025-01-07,TATAPOWER.NS,ORB,LONG,378.91,382.69,377.02,LOSS,-11.055
