date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-11-06,BRITANNIA.NS,ORB,LONG,5580.09,5635.75,5552.26,WIN,0.281
2024-11-08,BRITANNIA.NS,ORB,LONG,5625.54,5681.64,5597.48,WIN,0.286
2024-11-11,BRITANNIA.NS,ORB,LONG,5743.79,5801.08,5715.15,WIN,0.301
2024-11-13,BRITANNIA.NS,ORB,LONG,4959.05,5008.51,4934.32,WIN,0.191
2024-11-19,BRITANNIA.NS,ORB,LONG,4875.84,4924.47,4851.52,LOSS,-1.319
2024-11-22,BRITANNIA.NS,ORB,LONG,4741.29,4788.58,4717.65,WIN,0.154
2024-11-25,BRITANNIA.NS,ORB,LONG,4856.09,4904.52,4831.87,WIN,0.174
2024-11-26,BRITANNIA.NS,ORB,LONG,4855.05,4903.47,4830.83,WIN,0.174
2024-11-28,BRITANNIA.NS,ORB,LONG,4936.87,4986.11,4912.25,LOSS,-1.309
2024-11-29,BRITANNIA.NS,ORB,LONG,4831.33,4879.52,4807.24,WIN,0.169
2024-12-02,BRITANNIA.NS,ORB,LONG,4881.33,4930.02,4856.99,LOSS,-1.318
2024-12-03,BRITANNIA.NS,ORB,LONG,4850.69,4899.07,4826.5,LOSS,-1.323
2024-12-04,BRITANNIA.NS,ORB,LONG,4867.42,4915.97,4843.15,LOSS,-1.32
2024-12-05,BRITANNIA.NS,ORB,LONG,4811.53,4859.52,4787.54,LOSS,-1.33
2024-12-06,BRITANNIA.NS,ORB,LONG,4823.41,4871.52,4799.36,LOSS,-1.328
2024-12-10,BRITANNIA.NS,ORB,LONG,4751.98,4799.38,4728.29,LOSS,-1.34
2024-12-11,BRITANNIA.NS,ORB,LONG,4760.05,4807.53,4736.31,WIN,0.157
2024-12-13,BRITANNIA.NS,ORB,LONG,4775.89,4823.53,4752.08,LOSS,-1.336
2024-12-17,BRITANNIA.NS,ORB,LONG,4768.47,4816.03,4744.69,LOSS,-1.338
2024-12-18,BRITANNIA.NS,ORB,LONG,4727.38,4774.53,4703.81,LOSS,-1.345
2024-12-19,BRITANNIA.NS,ORB,LONG,4702.63,4749.54,4679.18,LOSS,-1.349
2024-12-20,BRITANNIA.NS,ORB,LONG,4742.23,4789.53,4718.58,LOSS,-1.342
2024-12-23,BRITANNIA.NS,ORB,LONG,4658.08,4704.54,4634.85,LOSS,-1.357
2024-12-24,BRITANNIA.NS,ORB,LONG,4655.16,4701.59,4631.94,WIN,0.138
2024-12-26,BRITANNIA.NS,ORB,LONG,4707.48,4754.44,4684.01,LOSS,-1.348
2024-12-27,BRITANNIA.NS,ORB,LONG,4728.37,4775.53,4704.79,LOSS,-1.345
2024-12-30,BRITANNIA.NS,ORB,LONG,4712.23,4759.23,4688.73,LOSS,-1.348
2025-01-01,BRITANNIA.NS,ORB,LONG,4704.81,4751.74,4681.35,WIN,0.147
2025-01-02,BRITANNIA.NS,ORB,LONG,4742.28,4789.58,4718.63,LOSS,-1.342
2025-01-03,BRITANNIA.NS,ORB,LONG,4752.13,4799.53,4728.43,LOSS,-1.34
2025-01-07,BRITANNIA.NS,ORB,LONG,4757.03,4804.48,4733.31,WIN,0.157
2025-01-08,BRITANNIA.NS,ORB,LONG,4801.63,4849.53,4777.69,LOSS,-1.332
2025-01-09,BRITANNIA.NS,ORB,LONG,4812.08,4860.07,4788.08,WIN,0.166
2025-01-10,BRITANNIA.NS,ORB,LONG,4879.35,4928.02,4855.02,LOSS,-1.318
2025-01-13,BRITANNIA.NS,ORB,LONG,4873.11,4921.72,4848.81,WIN,0.177
2025-01-15,BRITANNIA.NS,ORB,LONG,4822.42,4870.52,4798.38,WIN,0.168
2025-01-17,BRITANNIA.NS,ORB,LONG,4797.77,4845.63,4773.85,WIN,0.164
2025-01-20,BRITANNIA.NS,ORB,LONG,4811.53,4859.52,4787.54,LOSS,-1.33
2025-01-21,BRITANNIA.NS,ORB,LONG,4836.68,4884.92,4812.56,LOSS,-1.326
2025-01-22,BRITANNIA.NS,ORB,LONG,4880.84,4929.52,4856.5,LOSS,-1.318
2025-01-23,BRITANNIA.NS,ORB,LONG,4894.84,4943.67,4870.43,WIN,0.18
2025-01-24,BRITANNIA.NS,ORB,LONG,4987.46,5037.21,4962.59,WIN,0.195
2025-01-27,BRITANNIA.NS,ORB,LONG,5052.75,5103.15,5027.56,WIN,0.206
2025-01-28,BRITANNIA.NS,ORB,LONG,5129.48,5180.64,5103.9,LOSS,-1.279
2025-01-30,BRITANNIA.NS,ORB,LONG,4986.87,5036.61,4962.0,WIN,0.195
2025-01-31,BRITANNIA.NS,ORB,LONG,5053.1,5103.5,5027.9,LOSS,-1.29
2025-02-01,BRITANNIA.NS,ORB,LONG,5108.54,5159.5,5083.07,WIN,0.214
2025-02-06,BRITANNIA.NS,ORB,LONG,4882.92,4931.62,4858.56,LOSS,-1.318
2025-02-07,BRITANNIA.NS,ORB,LONG,4960.04,5009.51,4935.3,WIN,0.191
2025-02-10,BRITANNIA.NS,ORB,LONG,4865.99,4914.52,4841.72,WIN,0.175
2025-02-11,BRITANNIA.NS,ORB,LONG,4861.98,4910.47,4837.73,LOSS,-1.321
2025-02-12,BRITANNIA.NS,ORB,LONG,4850.19,4898.57,4826.01,LOSS,-1.323
2025-02-13,BRITANNIA.NS,ORB,LONG,4866.93,4915.47,4842.66,LOSS,-1.321
2025-02-14,BRITANNIA.NS,ORB,LONG,4842.92,4891.22,4818.77,LOSS,-1.325
2025-02-17,BRITANNIA.NS,ORB,LONG,4885.29,4934.02,4860.93,LOSS,-1.317
2025-02-19,BRITANNIA.NS,ORB,LONG,4832.32,4880.52,4808.23,LOSS,-1.326
2025-02-20,BRITANNIA.NS,ORB,LONG,4770.94,4818.53,4747.15,LOSS,-1.337
2025-02-24,BRITANNIA.NS,ORB,LONG,4702.63,4749.54,4679.18,WIN,0.147
2025-02-25,BRITANNIA.NS,ORB,LONG,4738.17,4785.43,4714.54,WIN,0.153
2025-02-27,BRITANNIA.NS,ORB,LONG,4750.2,4797.58,4726.51,WIN,0.155
2025-03-03,BRITANNIA.NS,ORB,LONG,4549.62,4595.0,4526.93,WIN,0.118
2025-03-04,BRITANNIA.NS,ORB,LONG,4484.87,4529.61,4462.51,LOSS,-1.391
2025-03-05,BRITANNIA.NS,ORB,LONG,4534.23,4579.45,4511.62,WIN,0.115
2025-03-06,BRITANNIA.NS,ORB,LONG,4677.88,4724.54,4654.55,WIN,0.142
