date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-01-16,HDFCBANK.NS,ORB,LONG,817.85,826.01,813.77,LOSS,-5.39
2025-01-17,HDFCBANK.NS,ORB,LONG,813.22,821.34,809.17,LOSS,-5.417
2025-01-20,HDFCBANK.NS,ORB,LONG,804.57,812.59,800.55,WIN,-3.974
2025-01-22,HDFCBANK.NS,ORB,LONG,812.68,820.79,808.63,WIN,-3.925
2025-01-24,HDFCBANK.NS,ORB,LONG,821.39,829.58,817.29,LOSS,-5.369
2025-01-28,HDFCBANK.NS,ORB,LONG,814.96,823.08,810.89,WIN,-3.911
2025-01-29,HDFCBANK.NS,ORB,LONG,828.81,837.08,824.68,LOSS,-5.325
2025-01-30,HDFCBANK.NS,ORB,LONG,831.78,840.08,827.63,LOSS,-5.308
2025-01-31,HDFCBANK.NS,ORB,LONG,834.87,843.2,830.71,PARTIAL,-4.411
2025-02-01,HDFCBANK.NS,ORB,LONG,839.94,848.32,835.76,LOSS,-5.261
2025-02-03,HDFCBANK.NS,ORB,LONG,826.34,834.58,822.22,LOSS,-5.339
2025-02-04,HDFCBANK.NS,ORB,LONG,835.59,843.92,831.42,WIN,-3.79
2025-02-05,HDFCBANK.NS,ORB,LONG,857.51,866.06,853.23,LOSS,-5.163
2025-02-06,HDFCBANK.NS,ORB,LONG,858.75,867.31,854.46,LOSS,-5.157
2025-02-07,HDFCBANK.NS,ORB,LONG,865.92,874.56,861.6,LOSS,-5.118
2025-02-10,HDFCBANK.NS,ORB,LONG,849.74,858.22,845.5,LOSS,-5.206
2025-02-11,HDFCBANK.NS,ORB,LONG,842.67,851.07,838.46,LOSS,-5.246
2025-02-12,HDFCBANK.NS,ORB,LONG,837.72,846.07,833.54,LOSS,-5.274
2025-02-13,HDFCBANK.NS,ORB,LONG,840.69,849.07,836.49,LOSS,-5.257
2025-02-17,HDFCBANK.NS,ORB,LONG,833.86,842.18,829.7,WIN,-3.8
2025-02-18,HDFCBANK.NS,ORB,LONG,847.64,856.09,843.41,LOSS,-5.218
2025-02-19,HDFCBANK.NS,ORB,LONG,849.59,858.07,845.36,LOSS,-5.207
2025-02-21,HDFCBANK.NS,ORB,LONG,831.73,840.03,827.58,LOSS,-5.308
2025-02-25,HDFCBANK.NS,ORB,LONG,826.88,835.13,822.76,PARTIAL,-4.466
2025-02-27,HDFCBANK.NS,ORB,LONG,832.55,840.85,828.4,WIN,-3.807
2025-02-28,HDFCBANK.NS,ORB,LONG,833.76,842.08,829.6,WIN,-3.8
2025-03-04,HDFCBANK.NS,ORB,LONG,840.19,848.57,836.0,LOSS,-5.26
2025-03-05,HDFCBANK.NS,ORB,LONG,842.15,850.55,837.95,LOSS,-5.248
2025-03-06,HDFCBANK.NS,ORB,LONG,834.75,843.07,830.59,LOSS,-5.291
2025-03-07,HDFCBANK.NS,ORB,LONG,832.27,840.58,828.12,LOSS,-5.305
2025-03-10,HDFCBANK.NS,ORB,LONG,835.74,844.07,831.57,LOSS,-5.285
2025-03-11,HDFCBANK.NS,ORB,LONG,832.47,840.78,828.32,LOSS,-5.304
2025-03-12,HDFCBANK.NS,ORB,LONG,837.0,845.35,832.83,WIN,-3.782
2025-03-17,HDFCBANK.NS,ORB,LONG,843.66,852.07,839.45,PARTIAL,-4.725
2025-03-19,HDFCBANK.NS,ORB,LONG,858.5,867.06,854.22,PARTIAL,-4.436
2025-03-20,HDFCBANK.NS,ORB,LONG,867.9,876.56,863.57,LOSS,-5.108
2025-03-21,HDFCBANK.NS,ORB,LONG,868.67,877.33,864.34,PARTIAL,-4.064
2025-03-24,HDFCBANK.NS,ORB,LONG,880.27,889.05,875.88,WIN,-3.547
2025-03-25,HDFCBANK.NS,ORB,LONG,893.09,902.0,888.63,WIN,-3.481
2025-03-27,HDFCBANK.NS,ORB,LONG,890.66,899.55,886.22,WIN,-3.494
2025-03-28,HDFCBANK.NS,ORB,LONG,905.01,914.04,900.5,LOSS,-4.919
2025-04-01,HDFCBANK.NS,ORB,LONG,891.65,900.55,887.21,LOSS,-4.985
2025-04-02,HDFCBANK.NS,ORB,LONG,876.16,884.9,871.8,WIN,-3.568
2025-04-03,HDFCBANK.NS,ORB,LONG,881.31,890.1,876.92,LOSS,-5.037
2025-04-04,HDFCBANK.NS,ORB,LONG,897.1,906.04,892.62,WIN,-3.461
2025-04-07,HDFCBANK.NS,ORB,LONG,872.26,880.96,867.91,LOSS,-5.085
2025-04-08,HDFCBANK.NS,ORB,LONG,873.34,882.06,868.99,LOSS,-5.079
2025-04-09,HDFCBANK.NS,ORB,LONG,873.34,882.06,868.99,LOSS,-5.079
2025-04-11,HDFCBANK.NS,ORB,LONG,878.17,886.93,873.79,WIN,-3.558
2025-04-15,HDFCBANK.NS,ORB,LONG,922.83,932.03,918.22,LOSS,-4.833
2025-04-17,HDFCBANK.NS,ORB,LONG,931.24,940.53,926.59,WIN,-3.298
2025-04-21,HDFCBANK.NS,ORB,LONG,952.02,961.51,947.27,WIN,-3.204
2025-04-22,HDFCBANK.NS,ORB,LONG,957.46,967.01,952.69,WIN,-3.18
2025-04-24,HDFCBANK.NS,ORB,LONG,945.09,954.52,940.38,LOSS,-4.731
2025-04-25,HDFCBANK.NS,ORB,LONG,952.42,961.91,947.67,LOSS,-4.699
2025-04-28,HDFCBANK.NS,ORB,LONG,945.69,955.12,940.97,PARTIAL,-4.06
2025-04-29,HDFCBANK.NS,ORB,LONG,949.45,958.92,944.71,LOSS,-4.712
2025-04-30,HDFCBANK.NS,ORB,LONG,946.58,956.02,941.86,PARTIAL,-3.9
2025-05-02,HDFCBANK.NS,ORB,LONG,954.89,964.41,950.13,LOSS,-4.688
2025-05-05,HDFCBANK.NS,ORB,LONG,959.44,969.01,954.66,LOSS,-4.668
2025-05-06,HDFCBANK.NS,ORB,LONG,954.99,964.51,950.23,LOSS,-4.687
2025-05-07,HDFCBANK.NS,ORB,LONG,956.97,966.51,952.2,LOSS,-4.679
2025-05-09,HDFCBANK.NS,ORB,LONG,945.14,954.57,940.43,LOSS,-4.731
