date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-03-25,NTPC.NS,ORB,LONG,360.59,364.19,358.79,LOSS,-11.592
2025-03-26,NTPC.NS,ORB,LONG,358.59,362.16,356.8,LOSS,-11.654
2025-03-27,NTPC.NS,ORB,LONG,345.84,349.28,344.11,WIN,-10.569
2025-03-28,NTPC.NS,ORB,LONG,353.75,357.28,351.99,LOSS,-11.806
2025-04-01,NTPC.NS,ORB,LONG,344.32,347.76,342.6,WIN,-10.62
2025-04-02,NTPC.NS,ORB,LONG,344.13,347.56,342.41,LOSS,-12.122
2025-04-03,NTPC.NS,ORB,LONG,343.73,347.16,342.02,WIN,-10.639
2025-04-07,NTPC.NS,ORB,LONG,320.53,323.72,318.93,WIN,-11.482
2025-04-08,NTPC.NS,ORB,LONG,348.72,352.2,346.98,LOSS,-11.969
2025-04-11,NTPC.NS,ORB,LONG,343.0,346.42,341.29,WIN,-10.664
2025-04-15,NTPC.NS,ORB,LONG,358.64,362.21,356.85,LOSS,-11.652
2025-04-17,NTPC.NS,ORB,LONG,351.06,354.57,349.31,WIN,-10.397
2025-04-21,NTPC.NS,ORB,LONG,357.46,361.03,355.68,LOSS,-11.689
2025-04-23,NTPC.NS,ORB,LONG,354.68,358.22,352.91,LOSS,-11.777
2025-04-24,NTPC.NS,ORB,LONG,355.46,359.01,353.69,LOSS,-11.752
2025-04-25,NTPC.NS,ORB,LONG,354.92,358.46,353.15,LOSS,-11.769
2025-04-28,NTPC.NS,ORB,LONG,345.64,349.09,343.92,WIN,-10.575
2025-04-30,NTPC.NS,ORB,LONG,348.86,352.34,347.12,LOSS,-11.964
2025-05-02,NTPC.NS,ORB,LONG,346.47,349.93,344.74,LOSS,-12.044
2025-05-07,NTPC.NS,ORB,LONG,330.3,333.59,328.65,WIN,-11.113
2025-05-08,NTPC.NS,ORB,LONG,333.28,336.6,331.62,LOSS,-12.501
2025-05-09,NTPC.NS,ORB,LONG,326.58,329.84,324.96,WIN,-11.251
2025-05-12,NTPC.NS,ORB,LONG,332.64,335.96,330.98,WIN,-11.027
2025-05-13,NTPC.NS,ORB,LONG,340.66,344.05,338.96,LOSS,-12.241
2025-05-14,NTPC.NS,ORB,LONG,334.65,337.98,332.98,LOSS,-12.452
2025-05-15,NTPC.NS,ORB,LONG,331.76,335.07,330.11,LOSS,-12.555
2025-05-16,NTPC.NS,ORB,LONG,335.18,338.53,333.51,WIN,-10.936
2025-05-19,NTPC.NS,ORB,LONG,335.28,338.63,333.61,WIN,-10.933
2025-05-20,NTPC.NS,ORB,LONG,338.99,342.38,337.3,LOSS,-12.298
2025-05-21,NTPC.NS,ORB,LONG,334.74,338.08,333.07,WIN,-10.952
2025-05-23,NTPC.NS,ORB,LONG,334.21,337.54,332.54,LOSS,-12.467
2025-05-28,NTPC.NS,ORB,LONG,330.88,334.18,329.23,LOSS,-12.588
2025-05-29,NTPC.NS,ORB,LONG,333.23,336.55,331.57,LOSS,-12.502
2025-05-30,NTPC.NS,ORB,LONG,329.81,333.1,328.16,LOSS,-12.627
2025-06-03,NTPC.NS,ORB,LONG,325.41,328.66,323.79,LOSS,-12.791
2025-06-05,NTPC.NS,ORB,LONG,321.7,324.91,320.09,LOSS,-12.933
2025-06-06,NTPC.NS,ORB,LONG,322.14,325.35,320.53,PARTIAL,-11.749
2025-06-09,NTPC.NS,ORB,LONG,326.29,329.55,324.66,LOSS,-12.758
2025-06-10,NTPC.NS,ORB,LONG,331.08,334.38,329.43,LOSS,-12.58
2025-06-11,NTPC.NS,ORB,LONG,333.23,336.55,331.57,LOSS,-12.502
2025-06-12,NTPC.NS,ORB,LONG,330.44,333.74,328.8,LOSS,-12.604
2025-06-13,NTPC.NS,ORB,LONG,319.35,322.54,317.76,WIN,-11.528
2025-06-16,NTPC.NS,ORB,LONG,324.43,327.67,322.82,LOSS,-12.828
2025-06-17,NTPC.NS,ORB,LONG,326.39,329.64,324.76,LOSS,-12.754
2025-06-20,NTPC.NS,ORB,LONG,322.48,325.7,320.87,WIN,-11.406
2025-06-23,NTPC.NS,ORB,LONG,326.1,329.35,324.47,LOSS,-12.765
2025-06-25,NTPC.NS,ORB,LONG,323.95,327.18,322.33,LOSS,-12.846
2025-06-26,NTPC.NS,ORB,LONG,324.83,328.07,323.21,WIN,-11.317
2025-06-27,NTPC.NS,ORB,LONG,331.23,334.53,329.57,LOSS,-12.575
2025-06-30,NTPC.NS,ORB,LONG,328.1,331.37,326.46,LOSS,-12.69
2025-07-02,NTPC.NS,ORB,LONG,325.07,328.31,323.45,LOSS,-12.804
2025-07-03,NTPC.NS,ORB,LONG,326.98,330.24,325.34,LOSS,-12.732
2025-07-07,NTPC.NS,ORB,LONG,327.85,331.12,326.22,LOSS,-12.699
2025-07-08,NTPC.NS,ORB,LONG,330.49,333.79,328.85,WIN,-11.106
2025-07-09,NTPC.NS,ORB,LONG,335.43,338.77,333.76,PARTIAL,-12.007
2025-07-11,NTPC.NS,ORB,LONG,332.74,336.06,331.08,LOSS,-12.52
2025-07-14,NTPC.NS,ORB,LONG,335.23,338.58,333.56,LOSS,-12.431
2025-07-16,NTPC.NS,ORB,LONG,334.21,337.54,332.54,LOSS,-12.467
2025-07-22,NTPC.NS,ORB,LONG,333.77,337.1,332.1,LOSS,-12.483
2025-07-23,NTPC.NS,ORB,LONG,334.01,337.34,332.35,LOSS,-12.474
2025-07-28,NTPC.NS,ORB,LONG,325.85,329.1,324.23,LOSS,-12.774
2025-07-29,NTPC.NS,ORB,LONG,324.43,327.67,322.82,LOSS,-12.828
2025-07-30,NTPC.NS,ORB,LONG,327.37,330.63,325.73,WIN,-11.221
2025-07-31,NTPC.NS,ORB,LONG,328.39,331.67,326.75,LOSS,-12.679
2025-08-01,NTPC.NS,ORB,LONG,325.41,328.66,323.79,LOSS,-12.791
2025-08-04,NTPC.NS,ORB,LONG,323.36,326.58,321.75,LOSS,-12.869
2025-08-05,NTPC.NS,ORB,LONG,324.87,328.11,323.25,LOSS,-12.811
2025-08-06,NTPC.NS,ORB,LONG,326.0,329.25,324.37,LOSS,-12.769
2025-08-08,NTPC.NS,ORB,LONG,322.48,325.7,320.87,WIN,-11.406
2025-08-11,NTPC.NS,ORB,LONG,327.37,330.63,325.73,LOSS,-12.717
2025-08-12,NTPC.NS,ORB,LONG,328.59,331.87,326.95,WIN,-11.176
2025-08-13,NTPC.NS,ORB,LONG,332.55,335.86,330.89,LOSS,-12.527
2025-08-19,NTPC.NS,ORB,LONG,331.18,334.48,329.53,LOSS,-12.577
2025-08-20,NTPC.NS,ORB,LONG,330.1,333.39,328.46,WIN,-11.12
2025-08-21,NTPC.NS,ORB,LONG,334.55,337.89,332.88,LOSS,-12.455
2025-08-25,NTPC.NS,ORB,LONG,329.37,332.65,327.73,PARTIAL,-12.207
2025-08-26,NTPC.NS,ORB,LONG,328.49,331.77,326.85,LOSS,-12.676
2025-08-28,NTPC.NS,ORB,LONG,323.7,326.93,322.09,LOSS,-12.856
2025-09-01,NTPC.NS,ORB,LONG,320.53,323.72,318.93,PARTIAL,-11.958
2025-09-02,NTPC.NS,ORB,LONG,323.56,326.78,321.94,WIN,-11.365
2025-09-03,NTPC.NS,ORB,LONG,328.83,332.11,327.19,LOSS,-12.663
2025-09-04,NTPC.NS,ORB,LONG,329.2,332.48,327.56,LOSS,-12.649
2025-09-05,NTPC.NS,ORB,LONG,325.79,329.04,324.17,LOSS,-12.776
2025-09-08,NTPC.NS,ORB,LONG,324.51,327.75,322.89,LOSS,-12.825
2025-09-10,NTPC.NS,ORB,LONG,321.3,324.51,319.7,PARTIAL,-12.703
