date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-04-04,DRREDDY.NS,ORB,LONG,1147.98,1159.43,1142.25,LOSS,-3.983
2025-04-07,DRREDDY.NS,ORB,LONG,1016.61,1026.75,1011.54,WIN,-2.937
2025-04-08,DRREDDY.NS,ORB,LONG,1096.35,1107.28,1090.88,LOSS,-4.147
2025-04-09,DRREDDY.NS,ORB,LONG,1090.87,1101.75,1085.43,LOSS,-4.166
2025-04-15,DRREDDY.NS,ORB,LONG,1137.11,1148.45,1131.44,WIN,-2.52
2025-04-16,DRREDDY.NS,ORB,LONG,1146.38,1157.82,1140.67,LOSS,-3.988
2025-04-17,DRREDDY.NS,ORB,LONG,1146.28,1157.72,1140.57,WIN,-2.492
2025-04-21,DRREDDY.NS,ORB,LONG,1159.54,1171.1,1153.76,WIN,-2.452
2025-04-22,DRREDDY.NS,ORB,LONG,1170.0,1181.67,1164.17,LOSS,-3.917
2025-04-23,DRREDDY.NS,ORB,LONG,1181.17,1192.95,1175.28,LOSS,-3.885
2025-04-24,DRREDDY.NS,ORB,LONG,1175.09,1186.81,1169.23,WIN,-2.407
2025-04-25,DRREDDY.NS,ORB,LONG,1199.9,1211.87,1193.92,LOSS,-3.832
2025-04-28,DRREDDY.NS,ORB,LONG,1172.4,1184.09,1166.55,WIN,-2.414
2025-04-30,DRREDDY.NS,ORB,LONG,1172.3,1183.99,1166.45,WIN,-2.415
2025-05-02,DRREDDY.NS,ORB,LONG,1172.2,1183.89,1166.35,WIN,-2.415
2025-05-05,DRREDDY.NS,ORB,LONG,1184.75,1196.57,1178.85,LOSS,-3.875
2025-05-07,DRREDDY.NS,ORB,LONG,1139.6,1150.97,1133.92,WIN,-2.513
2025-05-08,DRREDDY.NS,ORB,LONG,1148.87,1160.33,1143.14,LOSS,-3.98
2025-05-09,DRREDDY.NS,ORB,LONG,1138.71,1150.07,1133.03,WIN,-2.515
