date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-02-05,M&M.NS,MOMENTUM,LONG,3166.8,3495.28,3002.56,PARTIAL,-1.686
2025-02-06,M&M.NS,MOMENTUM,LONG,3147.88,3381.97,3030.84,PARTIAL,-2.318
2025-02-07,M&M.NS,MOMENTUM,LONG,3145.89,3346.11,3045.79,PARTIAL,-0.411
2025-03-07,M&M.NS,MOMENTUM,LONG,2702.31,2735.84,2685.55,WIN,-0.239
2025-03-19,M&M.NS,MOMENTUM,LONG,2775.5,3004.95,2660.77,PARTIAL,-1.752
2025-03-20,M&M.NS,MOMENTUM,LONG,2784.19,2991.9,2680.33,PARTIAL,-0.669
2025-03-21,M&M.NS,MOMENTUM,LONG,2819.29,3050.48,2703.69,PARTIAL,-2.829
2025-03-24,M&M.NS,MOMENTUM,LONG,2795.65,2952.59,2717.19,LOSS,-4.237
2025-03-25,M&M.NS,MOMENTUM,LONG,2755.34,2820.78,2722.62,LOSS,-2.639
2025-04-16,M&M.NS,MOMENTUM,LONG,2641.44,2781.16,2571.58,PARTIAL,-2.568
2025-04-17,M&M.NS,MOMENTUM,LONG,2613.63,2684.07,2578.42,PARTIAL,0.169
2025-04-21,M&M.NS,MOMENTUM,LONG,2681.06,2857.69,2592.75,PARTIAL,0.78
2025-04-22,M&M.NS,MOMENTUM,LONG,2745.71,2995.22,2620.95,PARTIAL,0.326
2025-04-23,M&M.NS,MOMENTUM,LONG,2810.25,3122.74,2654.01,PARTIAL,1.576
2025-04-24,M&M.NS,MOMENTUM,LONG,2897.44,3291.56,2700.38,PARTIAL,-2.042
2025-04-25,M&M.NS,MOMENTUM,LONG,2881.15,3175.0,2734.23,PARTIAL,-2.769
2025-04-28,M&M.NS,MOMENTUM,LONG,2898.53,3187.68,2753.96,PARTIAL,-1.079
2025-04-29,M&M.NS,MOMENTUM,LONG,2929.41,3222.51,2782.87,PARTIAL,-2.833
2025-05-05,M&M.NS,MOMENTUM,LONG,2928.32,3117.54,2833.71,PARTIAL,0.994
2025-05-06,M&M.NS,MOMENTUM,LONG,3128.62,3656.53,2864.66,PARTIAL,-3.985
2025-05-07,M&M.NS,MOMENTUM,LONG,3000.81,3205.06,2898.69,PARTIAL,1.807
2025-05-08,M&M.NS,MOMENTUM,LONG,3105.58,3444.53,2936.1,PARTIAL,-4.4
2025-05-13,M&M.NS,MOMENTUM,LONG,3028.72,3139.5,2973.33,PARTIAL,-1.296
2025-05-15,M&M.NS,MOMENTUM,LONG,3063.47,3190.9,2999.76,PARTIAL,0.515
2025-05-16,M&M.NS,MOMENTUM,LONG,3113.12,3295.81,3021.78,PARTIAL,-1.366
2025-05-20,M&M.NS,MOMENTUM,LONG,3106.37,3221.32,3048.9,LOSS,-3.138
2025-06-04,M&M.NS,MOMENTUM,LONG,3023.85,3078.54,2996.51,PARTIAL,-1.15
2025-06-05,M&M.NS,MOMENTUM,LONG,3056.52,3167.16,3001.2,LOSS,-3.119
2025-06-06,M&M.NS,MOMENTUM,LONG,3020.38,3055.88,3002.62,WIN,-0.149
2025-06-09,M&M.NS,MOMENTUM,LONG,3108.16,3291.28,3016.6,PARTIAL,-2.747
2025-06-10,M&M.NS,MOMENTUM,LONG,3080.35,3193.07,3024.0,PARTIAL,-2.51
2025-06-12,M&M.NS,MOMENTUM,LONG,3066.45,3138.99,3030.18,LOSS,-2.487
2025-06-20,M&M.NS,MOMENTUM,LONG,3078.37,3207.16,3013.97,PARTIAL,1.321
2025-06-23,M&M.NS,MOMENTUM,LONG,3141.52,3342.4,3041.09,PARTIAL,-2.276
2025-06-24,M&M.NS,MOMENTUM,LONG,3133.08,3293.24,3053.01,PARTIAL,-1.535
2025-06-25,M&M.NS,MOMENTUM,LONG,3157.81,3342.37,3065.53,PARTIAL,-0.251
2025-06-26,M&M.NS,MOMENTUM,LONG,3203.39,3433.2,3088.48,PARTIAL,-1.661
2025-06-30,M&M.NS,MOMENTUM,LONG,3183.03,3310.75,3119.17,PARTIAL,-2.048
2025-07-01,M&M.NS,MOMENTUM,LONG,3165.75,3247.24,3125.01,PARTIAL,-1.736
