date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-12-24,ITC.NS,MOMENTUM,LONG,433.4,447.69,426.25,PARTIAL,-8.583
2024-12-26,ITC.NS,MOMENTUM,LONG,438.55,459.7,427.98,PARTIAL,-9.969
2024-12-27,ITC.NS,MOMENTUM,LONG,437.82,455.29,429.09,PARTIAL,-9.475
2024-12-30,ITC.NS,MOMENTUM,LONG,438.74,455.66,430.28,PARTIAL,-9.996
2025-01-01,ITC.NS,MOMENTUM,LONG,443.53,465.24,432.67,PARTIAL,-9.54
2025-01-02,ITC.NS,MOMENTUM,LONG,442.93,460.57,434.12,PARTIAL,-8.369
2025-01-03,ITC.NS,MOMENTUM,LONG,447.41,469.82,436.2,PARTIAL,-10.803
2025-02-01,ITC.NS,MOMENTUM,LONG,424.59,443.78,415.0,WIN,-4.901
2025-02-03,ITC.NS,MOMENTUM,LONG,437.86,474.94,419.33,PARTIAL,-10.889
2025-02-04,ITC.NS,MOMENTUM,LONG,434.07,459.74,421.24,PARTIAL,-9.937
2025-02-05,ITC.NS,MOMENTUM,LONG,431.37,448.27,422.92,LOSS,-11.232
2025-03-07,ITC.NS,MOMENTUM,LONG,388.5,393.48,386.02,PARTIAL,-10.309
2025-03-13,ITC.NS,MOMENTUM,LONG,397.6,415.04,388.88,PARTIAL,-10.39
2025-03-17,ITC.NS,MOMENTUM,LONG,397.6,412.55,390.13,PARTIAL,-11.382
2025-03-26,ITC.NS,MOMENTUM,LONG,395.0,403.49,390.76,LOSS,-11.201
2025-04-11,ITC.NS,MOMENTUM,LONG,404.34,425.83,393.59,PARTIAL,-9.624
2025-04-15,ITC.NS,MOMENTUM,LONG,413.2,448.16,395.72,PARTIAL,-11.829
2025-04-16,ITC.NS,MOMENTUM,LONG,402.41,412.85,397.2,PARTIAL,-8.498
2025-04-17,ITC.NS,MOMENTUM,LONG,409.15,429.15,399.15,PARTIAL,-9.347
2025-04-21,ITC.NS,MOMENTUM,LONG,412.09,433.75,401.26,PARTIAL,-11.02
2025-04-23,ITC.NS,MOMENTUM,LONG,419.94,450.14,404.83,PARTIAL,-10.85
2025-04-24,ITC.NS,MOMENTUM,LONG,415.75,434.26,406.49,PARTIAL,-10.138
2025-04-28,ITC.NS,MOMENTUM,LONG,410.74,415.88,408.17,PARTIAL,-9.335
2025-05-06,ITC.NS,MOMENTUM,LONG,421.19,441.14,411.21,PARTIAL,-10.042
2025-05-07,ITC.NS,MOMENTUM,LONG,417.24,426.73,412.49,PARTIAL,-10.205
2025-05-16,ITC.NS,MOMENTUM,LONG,418.68,430.87,412.59,PARTIAL,-9.47
2025-05-20,ITC.NS,MOMENTUM,LONG,420.71,433.33,414.39,PARTIAL,-10.088
2025-05-21,ITC.NS,MOMENTUM,LONG,420.32,431.13,414.92,PARTIAL,-10.44
2025-05-27,ITC.NS,MOMENTUM,LONG,426.39,445.89,416.64,LOSS,-11.668
2025-06-10,ITC.NS,MOMENTUM,LONG,416.2,426.78,410.91,PARTIAL,-9.122
2025-06-11,ITC.NS,MOMENTUM,LONG,419.63,434.65,412.13,PARTIAL,-10.064
2025-06-12,ITC.NS,MOMENTUM,LONG,418.65,430.1,412.93,LOSS,-10.921
2025-06-30,ITC.NS,MOMENTUM,LONG,411.59,418.98,407.9,LOSS,-10.616
2025-07-09,ITC.NS,MOMENTUM,LONG,408.06,412.45,405.87,PARTIAL,-9.122
2025-07-10,ITC.NS,MOMENTUM,LONG,412.08,423.02,406.62,PARTIAL,-10.627
2025-07-11,ITC.NS,MOMENTUM,LONG,408.85,413.13,406.71,PARTIAL,-9.931
2025-07-17,ITC.NS,MOMENTUM,LONG,417.48,433.29,409.57,PARTIAL,-10.115
2025-07-18,ITC.NS,MOMENTUM,LONG,416.89,429.75,410.45,PARTIAL,-10.27
2025-08-04,ITC.NS,MOMENTUM,LONG,411.99,429.48,403.24,PARTIAL,-10.605
2025-08-05,ITC.NS,MOMENTUM,LONG,409.04,419.13,404.0,PARTIAL,-10.609
2025-08-06,ITC.NS,MOMENTUM,LONG,406.05,409.99,404.09,LOSS,-10.335
2025-08-13,ITC.NS,MOMENTUM,LONG,409.04,417.16,404.99,PARTIAL,-10.621
2025-09-01,ITC.NS,MOMENTUM,LONG,401.74,413.32,395.95,PARTIAL,-11.007
2025-09-02,ITC.NS,MOMENTUM,LONG,398.6,403.76,396.03,PARTIAL,-10.086
2025-09-04,ITC.NS,MOMENTUM,LONG,415.66,452.13,397.43,PARTIAL,-11.62
2025-09-05,ITC.NS,MOMENTUM,LONG,408.75,427.91,399.17,LOSS,-12.13
2025-09-12,ITC.NS,MOMENTUM,LONG,407.23,419.7,400.99,PARTIAL,-10.307
2025-09-15,ITC.NS,MOMENTUM,LONG,404.98,411.72,401.6,PARTIAL,-10.074
2025-09-30,ITC.NS,MOMENTUM,LONG,398.8,403.37,396.52,LOSS,-10.603
2025-10-20,ITC.NS,MOMENTUM,LONG,404.49,425.25,394.11,PARTIAL,-9.868
2025-10-21,ITC.NS,MOMENTUM,LONG,405.42,424.34,395.96,PARTIAL,-10.123
2025-10-23,ITC.NS,MOMENTUM,LONG,407.87,428.81,397.4,PARTIAL,-9.919
2025-10-24,ITC.NS,MOMENTUM,LONG,407.82,425.15,399.16,PARTIAL,-9.704
2025-10-27,ITC.NS,MOMENTUM,LONG,408.85,425.09,400.73,PARTIAL,-9.009
2025-10-28,ITC.NS,MOMENTUM,LONG,412.28,431.36,402.74,PARTIAL,-10.42
2025-10-29,ITC.NS,MOMENTUM,LONG,410.03,422.46,403.81,PARTIAL,-9.043
2025-10-30,ITC.NS,MOMENTUM,LONG,413.36,429.3,405.39,PARTIAL,-10.452
2025-12-24,ITC.NS,MOMENTUM,LONG,399.98,413.27,393.33,PARTIAL,-10.431
2025-12-26,ITC.NS,MOMENTUM,LONG,398.55,407.52,394.07,PARTIAL,-10.714
2026-02-09,ITC.NS,MOMENTUM,LONG,328.28,354.44,315.2,PARTIAL,-13.853
2026-02-10,ITC.NS,MOMENTUM,LONG,323.32,336.92,316.52,PARTIAL,-12.966
2026-02-11,ITC.NS,MOMENTUM,LONG,322.27,332.2,317.31,LOSS,-13.953
2026-02-18,ITC.NS,MOMENTUM,LONG,326.33,342.92,318.03,PARTIAL,-10.381
2026-02-19,ITC.NS,MOMENTUM,LONG,334.38,361.72,320.72,PARTIAL,-14.47
2026-02-20,ITC.NS,MOMENTUM,LONG,325.38,332.97,321.58,PARTIAL,-11.794
2026-02-23,ITC.NS,MOMENTUM,LONG,327.33,337.05,322.47,PARTIAL,-12.809
2026-04-08,ITC.NS,MOMENTUM,LONG,304.2,323.61,294.5,PARTIAL,-13.726
2026-04-09,ITC.NS,MOMENTUM,LONG,301.8,313.58,295.91,PARTIAL,-12.857
2026-04-10,ITC.NS,MOMENTUM,LONG,303.3,315.62,297.15,PARTIAL,-12.876
2026-04-13,ITC.NS,MOMENTUM,LONG,300.3,304.13,298.38,LOSS,-13.958
2026-04-21,ITC.NS,MOMENTUM,LONG,305.3,312.95,301.48,PARTIAL,-11.678
2026-04-22,ITC.NS,MOMENTUM,LONG,310.31,325.07,302.93,PARTIAL,-14.44
2026-04-30,ITC.NS,MOMENTUM,LONG,316.57,338.7,305.5,PARTIAL,-13.162
2026-05-01,ITC.NS,MOMENTUM,LONG,315.21,331.26,307.19,PARTIAL,-12.79
2026-05-04,ITC.NS,MOMENTUM,LONG,318.22,337.57,308.54,PARTIAL,-14.807
2026-05-05,ITC.NS,MOMENTUM,LONG,311.41,316.5,308.87,PARTIAL,-12.832
