date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-04-17,BAJFINANCE.NS,MOMENTUM,LONG,899.35,936.56,880.75,PARTIAL,-3.194
2025-04-21,BAJFINANCE.NS,MOMENTUM,LONG,912.29,964.5,886.18,PARTIAL,-3.357
2025-04-22,BAJFINANCE.NS,MOMENTUM,LONG,924.72,988.72,892.72,PARTIAL,-4.796
2025-04-23,BAJFINANCE.NS,MOMENTUM,LONG,923.43,974.89,897.7,PARTIAL,-3.99
2025-04-24,BAJFINANCE.NS,MOMENTUM,LONG,957.06,1065.33,902.92,PARTIAL,-7.592
2025-04-25,BAJFINANCE.NS,MOMENTUM,LONG,926.27,965.47,906.66,LOSS,-6.435
2025-05-08,BAJFINANCE.NS,MOMENTUM,LONG,893.09,904.86,887.2,LOSS,-5.138
2025-05-13,BAJFINANCE.NS,MOMENTUM,LONG,896.99,926.13,882.42,PARTIAL,-4.138
2025-05-15,BAJFINANCE.NS,MOMENTUM,LONG,906.51,942.5,888.51,PARTIAL,-3.535
2025-05-16,BAJFINANCE.NS,MOMENTUM,LONG,915.37,959.81,893.15,PARTIAL,-4.703
2025-05-19,BAJFINANCE.NS,MOMENTUM,LONG,913.23,946.82,896.44,PARTIAL,-3.516
2025-05-20,BAJFINANCE.NS,MOMENTUM,LONG,926.28,977.2,900.82,PARTIAL,-6.771
2025-05-27,BAJFINANCE.NS,MOMENTUM,LONG,923.49,952.08,909.2,PARTIAL,-5.498
2025-05-29,BAJFINANCE.NS,MOMENTUM,LONG,921.5,941.71,911.39,PARTIAL,-4.937
2025-06-09,BAJFINANCE.NS,MOMENTUM,LONG,955.95,1049.44,909.21,PARTIAL,-3.683
2025-06-10,BAJFINANCE.NS,MOMENTUM,LONG,970.97,1075.02,918.94,PARTIAL,-6.305
2025-06-11,BAJFINANCE.NS,MOMENTUM,LONG,949.95,1000.78,924.54,PARTIAL,-4.995
2025-06-12,BAJFINANCE.NS,MOMENTUM,LONG,945.84,982.41,927.56,PARTIAL,-5.18
2025-06-26,BAJFINANCE.NS,MOMENTUM,LONG,930.93,957.95,917.42,PARTIAL,-2.087
2025-06-27,BAJFINANCE.NS,MOMENTUM,LONG,950.95,1005.52,923.67,PARTIAL,-4.622
2025-06-30,BAJFINANCE.NS,MOMENTUM,LONG,956.96,1015.34,927.76,PARTIAL,-6.318
2025-07-01,BAJFINANCE.NS,MOMENTUM,LONG,933.43,942.4,928.95,LOSS,-4.766
2025-07-10,BAJFINANCE.NS,MOMENTUM,LONG,943.94,978.99,926.42,PARTIAL,-3.845
2025-07-11,BAJFINANCE.NS,MOMENTUM,LONG,939.64,958.72,930.1,PARTIAL,-4.91
2025-07-21,BAJFINANCE.NS,MOMENTUM,LONG,939.84,964.73,927.39,PARTIAL,-3.34
2025-07-22,BAJFINANCE.NS,MOMENTUM,LONG,955.95,1005.79,931.04,PARTIAL,-4.54
2025-07-23,BAJFINANCE.NS,MOMENTUM,LONG,954.95,995.33,934.77,PARTIAL,-2.791
2025-07-24,BAJFINANCE.NS,MOMENTUM,LONG,970.97,1031.13,940.89,PARTIAL,-5.358
2025-08-19,BAJFINANCE.NS,MOMENTUM,LONG,906.86,968.0,876.28,PARTIAL,-4.913
2025-08-20,BAJFINANCE.NS,MOMENTUM,LONG,901.45,942.46,880.95,PARTIAL,-5.952
2025-08-21,BAJFINANCE.NS,MOMENTUM,LONG,888.89,903.1,881.78,PARTIAL,-3.745
2025-08-22,BAJFINANCE.NS,MOMENTUM,LONG,895.89,919.67,884.01,PARTIAL,-4.621
