date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-01-22,WIPRO.NS,MOMENTUM,LONG,280.89,292.55,275.06,PARTIAL,-11.086
2025-01-23,WIPRO.NS,MOMENTUM,LONG,291.92,320.1,277.83,PARTIAL,-11.683
2025-01-24,WIPRO.NS,MOMENTUM,LONG,299.33,334.7,281.65,PARTIAL,-13.119
2025-01-27,WIPRO.NS,MOMENTUM,LONG,298.2,324.31,285.15,PARTIAL,-16.61
2025-01-28,WIPRO.NS,MOMENTUM,LONG,290.92,301.41,285.68,PARTIAL,-13.981
2025-02-01,WIPRO.NS,MOMENTUM,LONG,299.11,314.62,291.35,LOSS,-15.966
2025-02-05,WIPRO.NS,MOMENTUM,LONG,304.13,323.45,294.47,PARTIAL,-13.472
2025-02-06,WIPRO.NS,MOMENTUM,LONG,306.23,326.65,296.03,PARTIAL,-13.802
2025-02-07,WIPRO.NS,MOMENTUM,LONG,305.28,320.97,297.43,PARTIAL,-13.516
2025-02-10,WIPRO.NS,MOMENTUM,LONG,305.09,318.13,298.57,PARTIAL,-13.133
2025-02-21,WIPRO.NS,MOMENTUM,LONG,299.34,303.75,297.14,LOSS,-14.098
2025-03-25,WIPRO.NS,MOMENTUM,LONG,260.3,268.21,256.35,PARTIAL,-15.834
2025-03-26,WIPRO.NS,MOMENTUM,LONG,260.3,267.42,256.74,LOSS,-16.735
2025-03-28,WIPRO.NS,MOMENTUM,LONG,259.34,264.06,256.98,LOSS,-16.334
2025-04-25,WIPRO.NS,MOMENTUM,LONG,233.46,237.91,231.23,LOSS,-18.088
2025-05-06,WIPRO.NS,MOMENTUM,LONG,233.98,240.43,230.76,LOSS,-18.474
2025-05-08,WIPRO.NS,MOMENTUM,LONG,232.65,235.98,230.99,LOSS,-17.908
2025-05-13,WIPRO.NS,MOMENTUM,LONG,245.9,270.31,233.69,PARTIAL,-18.459
2025-05-14,WIPRO.NS,MOMENTUM,LONG,240.75,252.42,234.91,PARTIAL,-16.171
2025-05-15,WIPRO.NS,MOMENTUM,LONG,242.31,254.63,236.15,PARTIAL,-15.278
2025-05-16,WIPRO.NS,MOMENTUM,LONG,245.94,262.18,237.83,PARTIAL,-17.409
2025-05-30,WIPRO.NS,MOMENTUM,LONG,239.25,242.89,237.43,PARTIAL,-16.951
2025-06-10,WIPRO.NS,MOMENTUM,LONG,242.02,251.81,237.13,PARTIAL,-15.849
2025-06-11,WIPRO.NS,MOMENTUM,LONG,245.01,258.45,238.29,PARTIAL,-15.294
2025-06-12,WIPRO.NS,MOMENTUM,LONG,248.82,266.47,239.99,PARTIAL,-16.326
2025-06-13,WIPRO.NS,MOMENTUM,LONG,244.03,249.13,241.48,WIN,-14.301
2025-06-16,WIPRO.NS,MOMENTUM,LONG,248.82,260.87,242.79,PARTIAL,-15.066
2025-06-17,WIPRO.NS,MOMENTUM,LONG,251.58,266.05,244.35,PARTIAL,-15.992
2025-06-18,WIPRO.NS,MOMENTUM,LONG,251.59,263.58,245.6,PARTIAL,-16.497
2025-06-20,WIPRO.NS,MOMENTUM,LONG,254.56,268.27,247.7,PARTIAL,-15.611
2025-06-23,WIPRO.NS,MOMENTUM,LONG,252.64,259.98,248.97,PARTIAL,-16.22
