date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-01-16,ADANIGREEN.NS,MOMENTUM,LONG,1108.16,1340.67,991.9,PARTIAL,-7.03
2025-01-17,ADANIGREEN.NS,MOMENTUM,LONG,1079.98,1226.08,1006.93,PARTIAL,-3.868
2025-01-20,ADANIGREEN.NS,MOMENTUM,LONG,1083.08,1208.17,1020.54,PARTIAL,-5.201
2025-01-21,ADANIGREEN.NS,MOMENTUM,LONG,1064.36,1134.81,1029.14,PARTIAL,-5.512
2025-01-22,ADANIGREEN.NS,MOMENTUM,LONG,1041.04,1059.47,1031.82,LOSS,-4.728
2025-02-06,ADANIGREEN.NS,MOMENTUM,LONG,1026.93,1092.09,994.34,LOSS,-7.068
2025-02-10,ADANIGREEN.NS,MOMENTUM,LONG,997.0,1005.34,992.82,LOSS,-4.43
2025-03-06,ADANIGREEN.NS,MOMENTUM,LONG,869.67,958.96,825.02,PARTIAL,-7.327
2025-03-07,ADANIGREEN.NS,MOMENTUM,LONG,840.84,865.12,828.7,LOSS,-6.201
2025-03-10,ADANIGREEN.NS,MOMENTUM,LONG,841.74,865.43,829.9,WIN,-1.938
2025-03-17,ADANIGREEN.NS,MOMENTUM,LONG,874.52,943.99,839.79,PARTIAL,-2.067
2025-03-18,ADANIGREEN.NS,MOMENTUM,LONG,897.35,990.87,850.58,PARTIAL,-4.557
2025-03-19,ADANIGREEN.NS,MOMENTUM,LONG,904.95,996.42,859.22,PARTIAL,-3.73
2025-03-20,ADANIGREEN.NS,MOMENTUM,LONG,921.22,1025.52,869.07,PARTIAL,-4.105
2025-03-21,ADANIGREEN.NS,MOMENTUM,LONG,925.92,1019.01,879.38,PARTIAL,-1.261
2025-03-24,ADANIGREEN.NS,MOMENTUM,LONG,972.97,1131.35,893.78,PARTIAL,-6.174
2025-03-25,ADANIGREEN.NS,MOMENTUM,LONG,959.96,1069.81,905.03,PARTIAL,-7.975
2025-03-26,ADANIGREEN.NS,MOMENTUM,LONG,922.87,952.31,908.15,PARTIAL,-5.502
2025-04-16,ADANIGREEN.NS,MOMENTUM,LONG,937.89,1004.94,904.36,PARTIAL,-3.443
2025-04-17,ADANIGREEN.NS,MOMENTUM,LONG,946.55,1015.56,912.04,PARTIAL,-4.162
2025-04-21,ADANIGREEN.NS,MOMENTUM,LONG,955.65,1029.98,918.49,PARTIAL,-4.123
2025-04-22,ADANIGREEN.NS,MOMENTUM,LONG,962.96,1037.94,925.47,PARTIAL,-6.196
