date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2025-07-03,M&M.NS,ORB,LONG,3149.4,3180.81,3133.69,WIN,-0.273
2025-07-04,M&M.NS,ORB,LONG,3170.59,3202.21,3154.78,LOSS,-1.76
2025-07-07,M&M.NS,ORB,LONG,3171.99,3203.63,3156.18,LOSS,-1.76
2025-07-08,M&M.NS,ORB,LONG,3159.46,3190.97,3143.7,LOSS,-1.765
2025-07-09,M&M.NS,ORB,LONG,3154.44,3185.9,3138.71,WIN,-0.271
2025-07-10,M&M.NS,ORB,LONG,3181.62,3213.36,3165.76,LOSS,-1.756
2025-07-14,M&M.NS,ORB,LONG,3082.02,3112.76,3066.65,LOSS,-1.797
2025-07-15,M&M.NS,ORB,LONG,3095.36,3126.24,3079.93,WIN,-0.295
2025-07-16,M&M.NS,ORB,LONG,3137.99,3169.29,3122.34,WIN,-0.277
2025-07-17,M&M.NS,ORB,LONG,3195.87,3227.74,3179.93,WIN,-0.254
2025-07-18,M&M.NS,ORB,LONG,3217.63,3249.72,3201.58,WIN,-0.246
2025-07-21,M&M.NS,ORB,LONG,3186.54,3218.32,3170.65,WIN,-0.258
2025-07-22,M&M.NS,ORB,LONG,3256.45,3288.93,3240.21,LOSS,-1.727
2025-07-23,M&M.NS,ORB,LONG,3269.79,3302.4,3253.48,WIN,-0.226
2025-07-24,M&M.NS,ORB,LONG,3264.77,3297.33,3248.49,LOSS,-1.724
2025-07-28,M&M.NS,ORB,LONG,3256.15,3288.62,3239.91,LOSS,-1.727
2025-07-29,M&M.NS,ORB,LONG,3212.62,3244.66,3196.59,LOSS,-1.744
2025-07-30,M&M.NS,ORB,LONG,3204.59,3236.55,3188.61,WIN,-0.251
2025-07-31,M&M.NS,ORB,LONG,3234.68,3266.94,3218.55,LOSS,-1.735
2025-08-04,M&M.NS,ORB,LONG,3179.52,3211.23,3163.66,WIN,-0.261
2025-08-05,M&M.NS,ORB,LONG,3204.59,3236.55,3188.61,LOSS,-1.747
2025-08-06,M&M.NS,ORB,LONG,3221.84,3253.98,3205.78,LOSS,-1.74
2025-08-07,M&M.NS,ORB,LONG,3207.6,3239.59,3191.6,LOSS,-1.746
2025-08-11,M&M.NS,ORB,LONG,3160.36,3191.88,3144.6,WIN,-0.268
2025-08-12,M&M.NS,ORB,LONG,3195.66,3227.54,3179.73,WIN,-0.254
2025-08-13,M&M.NS,ORB,LONG,3264.77,3297.33,3248.49,WIN,-0.228
2025-08-14,M&M.NS,ORB,LONG,3283.03,3315.77,3266.65,LOSS,-1.717
2025-08-18,M&M.NS,ORB,LONG,3360.06,3393.57,3343.3,WIN,-0.193
2025-08-20,M&M.NS,ORB,LONG,3364.17,3397.72,3347.39,WIN,-0.192
2025-08-22,M&M.NS,ORB,LONG,3390.15,3423.96,3373.24,PARTIAL,-0.801
2025-08-26,M&M.NS,ORB,LONG,3405.19,3439.16,3388.21,LOSS,-1.673
2025-09-01,M&M.NS,ORB,LONG,3200.68,3232.6,3184.72,WIN,-0.252
2025-09-03,M&M.NS,ORB,LONG,3278.81,3311.52,3262.46,LOSS,-1.719
2025-09-04,M&M.NS,ORB,LONG,3537.59,3572.87,3519.95,LOSS,-1.629
2025-09-05,M&M.NS,ORB,LONG,3521.54,3556.66,3503.98,WIN,-0.138
2025-09-09,M&M.NS,ORB,LONG,3713.31,3750.35,3694.8,LOSS,-1.576
2025-09-11,M&M.NS,ORB,LONG,3630.87,3667.08,3612.76,LOSS,-1.6
2025-09-12,M&M.NS,ORB,LONG,3605.69,3641.66,3587.71,LOSS,-1.608
2025-09-15,M&M.NS,ORB,LONG,3600.78,3636.69,3582.82,LOSS,-1.61
2025-09-16,M&M.NS,ORB,LONG,3555.64,3591.11,3537.91,WIN,-0.128
2025-09-17,M&M.NS,ORB,LONG,3618.83,3654.93,3600.78,LOSS,-1.604
2025-09-18,M&M.NS,ORB,LONG,3647.02,3683.39,3628.83,LOSS,-1.595
2025-09-19,M&M.NS,ORB,LONG,3611.81,3647.83,3593.8,LOSS,-1.606
2025-09-22,M&M.NS,ORB,LONG,3610.81,3646.82,3592.8,LOSS,-1.606
2025-09-23,M&M.NS,ORB,LONG,3620.84,3656.95,3602.78,WIN,-0.107
2025-09-24,M&M.NS,ORB,LONG,3625.35,3661.51,3607.27,LOSS,-1.602
2025-09-26,M&M.NS,ORB,LONG,3520.54,3555.65,3502.98,LOSS,-1.635
2025-09-29,M&M.NS,ORB,LONG,3429.26,3463.47,3412.16,LOSS,-1.665
2025-09-30,M&M.NS,ORB,LONG,3430.27,3464.48,3413.16,LOSS,-1.665
2025-10-01,M&M.NS,ORB,LONG,3429.46,3463.67,3412.36,WIN,-0.169
2025-10-03,M&M.NS,ORB,LONG,3472.49,3507.13,3455.18,LOSS,-1.651
2025-10-06,M&M.NS,ORB,LONG,3472.39,3507.03,3455.08,LOSS,-1.651
2025-10-07,M&M.NS,ORB,LONG,3478.51,3513.21,3461.16,WIN,-0.153
2025-10-09,M&M.NS,ORB,LONG,3460.36,3494.87,3443.1,LOSS,-1.655
2025-10-10,M&M.NS,ORB,LONG,3435.28,3469.55,3418.15,WIN,-0.167
2025-10-13,M&M.NS,ORB,LONG,3442.3,3476.64,3425.14,PARTIAL,-0.657
2025-10-14,M&M.NS,ORB,LONG,3480.32,3515.03,3462.96,LOSS,-1.648
2025-10-15,M&M.NS,ORB,LONG,3471.39,3506.01,3454.08,PARTIAL,-0.409
2025-10-16,M&M.NS,ORB,LONG,3513.52,3548.56,3495.99,WIN,-0.141
2025-10-17,M&M.NS,ORB,LONG,3571.69,3607.31,3553.88,WIN,-0.123
2025-10-21,M&M.NS,ORB,LONG,3619.03,3655.13,3600.98,PARTIAL,-1.045
2025-10-23,M&M.NS,ORB,LONG,3643.0,3679.34,3624.84,LOSS,-1.597
2025-10-24,M&M.NS,ORB,LONG,3640.9,3677.21,3622.74,LOSS,-1.597
2025-10-28,M&M.NS,ORB,LONG,3615.82,3651.89,3597.79,LOSS,-1.605
2025-10-31,M&M.NS,ORB,LONG,3526.66,3561.83,3509.07,LOSS,-1.633
2025-11-03,M&M.NS,ORB,LONG,3521.54,3556.66,3503.98,WIN,-0.138
2025-11-04,M&M.NS,ORB,LONG,3559.25,3594.75,3541.5,WIN,-0.126
2025-11-06,M&M.NS,ORB,LONG,3635.88,3672.15,3617.75,WIN,-0.103
2025-11-07,M&M.NS,ORB,LONG,3626.45,3662.62,3608.37,WIN,-0.106
2025-11-10,M&M.NS,ORB,LONG,3701.28,3738.19,3682.82,LOSS,-1.579
2025-11-11,M&M.NS,ORB,LONG,3711.01,3748.02,3692.5,WIN,-0.08
2025-11-12,M&M.NS,ORB,LONG,3772.29,3809.92,3753.48,LOSS,-1.559
2025-11-14,M&M.NS,ORB,LONG,3711.11,3748.12,3692.6,LOSS,-1.577
2025-11-17,M&M.NS,ORB,LONG,3721.14,3758.25,3702.58,LOSS,-1.574
2025-11-18,M&M.NS,ORB,LONG,3729.66,3766.86,3711.06,LOSS,-1.571
2025-11-19,M&M.NS,ORB,LONG,3706.09,3743.06,3687.61,WIN,-0.082
2025-11-20,M&M.NS,ORB,LONG,3756.04,3793.5,3737.31,LOSS,-1.564
2025-11-21,M&M.NS,ORB,LONG,3741.2,3778.51,3722.54,WIN,-0.072
2025-11-26,M&M.NS,ORB,LONG,3692.05,3728.88,3673.64,LOSS,-1.582
2025-11-27,M&M.NS,ORB,LONG,3712.61,3749.64,3694.1,LOSS,-1.576
2025-11-28,M&M.NS,ORB,LONG,3703.08,3740.02,3684.62,WIN,-0.083
2025-12-02,M&M.NS,ORB,LONG,3733.98,3771.22,3715.35,LOSS,-1.57
2025-12-05,M&M.NS,ORB,LONG,3670.29,3706.89,3651.98,WIN,-0.092
2025-12-09,M&M.NS,ORB,LONG,3668.98,3705.58,3650.68,LOSS,-1.589
2025-12-10,M&M.NS,ORB,LONG,3670.99,3707.6,3652.68,LOSS,-1.588
2025-12-11,M&M.NS,ORB,LONG,3634.28,3670.53,3616.15,LOSS,-1.599
2025-12-12,M&M.NS,ORB,LONG,3676.4,3713.07,3658.07,PARTIAL,-1.001
2025-12-15,M&M.NS,ORB,LONG,3642.9,3679.24,3624.74,LOSS,-1.597
2025-12-16,M&M.NS,ORB,LONG,3591.75,3627.57,3573.84,WIN,-0.116
2025-12-18,M&M.NS,ORB,LONG,3610.81,3646.82,3592.8,LOSS,-1.606
2025-12-19,M&M.NS,ORB,LONG,3581.72,3617.44,3563.86,LOSS,-1.615
