date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2024-11-07,BAJAJ-AUTO.NS,MOMENTUM,LONG,9831.5,10063.96,9715.27,LOSS,-1.589
2024-12-12,BAJAJ-AUTO.NS,MOMENTUM,LONG,8879.06,8963.31,8836.94,LOSS,-0.925
2024-12-30,BAJAJ-AUTO.NS,MOMENTUM,LONG,8716.03,8847.59,8650.25,LOSS,-1.214
2025-01-03,BAJAJ-AUTO.NS,MOMENTUM,LONG,8883.95,9375.9,8637.97,PARTIAL,-2.024
2025-01-06,BAJAJ-AUTO.NS,MOMENTUM,LONG,8791.15,9065.56,8653.95,LOSS,-2.016
2025-01-30,BAJAJ-AUTO.NS,MOMENTUM,LONG,8454.34,8831.77,8265.63,PARTIAL,0.44
2025-01-31,BAJAJ-AUTO.NS,MOMENTUM,LONG,8591.07,9145.81,8313.7,PARTIAL,-0.023
2025-02-01,BAJAJ-AUTO.NS,MOMENTUM,LONG,8676.88,9287.44,8371.6,PARTIAL,2.448
2025-02-03,BAJAJ-AUTO.NS,MOMENTUM,LONG,8932.76,9842.71,8477.78,PARTIAL,-2.987
2025-02-04,BAJAJ-AUTO.NS,MOMENTUM,LONG,8737.51,9176.15,8518.19,PARTIAL,-0.989
2025-02-05,BAJAJ-AUTO.NS,MOMENTUM,LONG,8717.98,9058.83,8547.56,PARTIAL,-0.583
2025-03-20,BAJAJ-AUTO.NS,MOMENTUM,LONG,7551.31,7884.01,7384.95,PARTIAL,1.76
2025-03-21,BAJAJ-AUTO.NS,MOMENTUM,LONG,7779.8,8443.05,7448.17,PARTIAL,0.625
2025-03-24,BAJAJ-AUTO.NS,MOMENTUM,LONG,7925.07,8720.19,7527.5,PARTIAL,-0.509
2025-03-25,BAJAJ-AUTO.NS,MOMENTUM,LONG,7966.26,8694.41,7602.19,PARTIAL,-2.487
2025-03-26,BAJAJ-AUTO.NS,MOMENTUM,LONG,7824.07,8194.84,7638.69,PARTIAL,-1.075
2025-04-15,BAJAJ-AUTO.NS,MOMENTUM,LONG,7810.06,8447.22,7491.48,PARTIAL,-0.668
2025-04-16,BAJAJ-AUTO.NS,MOMENTUM,LONG,7809.09,8331.1,7548.08,PARTIAL,-1.08
2025-04-17,BAJAJ-AUTO.NS,MOMENTUM,LONG,7804.2,8239.12,7586.75,PARTIAL,-0.313
2025-04-21,BAJAJ-AUTO.NS,MOMENTUM,LONG,7819.82,8202.14,7628.67,PARTIAL,2.351
2025-04-22,BAJAJ-AUTO.NS,MOMENTUM,LONG,7991.65,8561.26,7706.84,PARTIAL,-1.15
2025-04-23,BAJAJ-AUTO.NS,MOMENTUM,LONG,7918.43,8257.96,7748.66,PARTIAL,1.249
2025-04-24,BAJAJ-AUTO.NS,MOMENTUM,LONG,8063.89,8580.56,7805.55,PARTIAL,-1.303
2025-04-25,BAJAJ-AUTO.NS,MOMENTUM,LONG,8029.72,8410.36,7839.4,LOSS,-2.868
2025-05-13,BAJAJ-AUTO.NS,MOMENTUM,LONG,7848.62,8182.96,7681.46,PARTIAL,-0.318
2025-05-14,BAJAJ-AUTO.NS,MOMENTUM,LONG,7897.93,8267.4,7713.19,PARTIAL,-0.452
2025-05-15,BAJAJ-AUTO.NS,MOMENTUM,LONG,7941.86,8333.06,7746.26,PARTIAL,1.742
2025-05-16,BAJAJ-AUTO.NS,MOMENTUM,LONG,8151.75,8822.91,7816.17,PARTIAL,0.995
2025-05-19,BAJAJ-AUTO.NS,MOMENTUM,LONG,8298.19,9089.49,7902.54,PARTIAL,3.543
2025-05-20,BAJAJ-AUTO.NS,MOMENTUM,LONG,8639.88,9833.05,8043.3,PARTIAL,-3.78
2025-05-21,BAJAJ-AUTO.NS,MOMENTUM,LONG,8403.63,9010.31,8100.29,PARTIAL,0.347
2025-05-22,BAJAJ-AUTO.NS,MOMENTUM,LONG,8454.39,9023.78,8169.7,PARTIAL,0.275
2025-05-23,BAJAJ-AUTO.NS,MOMENTUM,LONG,8556.9,9202.35,8234.17,PARTIAL,-0.841
2025-05-27,BAJAJ-AUTO.NS,MOMENTUM,LONG,8732.63,9453.99,8371.94,PARTIAL,-0.357
2025-05-28,BAJAJ-AUTO.NS,MOMENTUM,LONG,8776.56,9448.47,8440.6,PARTIAL,-2.123
2025-05-29,BAJAJ-AUTO.NS,MOMENTUM,LONG,8695.53,9139.87,8473.36,PARTIAL,-0.924
2025-05-30,BAJAJ-AUTO.NS,MOMENTUM,LONG,8578.38,8726.09,8504.52,LOSS,-1.327
2025-06-09,BAJAJ-AUTO.NS,MOMENTUM,LONG,8473.92,8650.81,8385.47,PARTIAL,-1.021
2025-06-12,BAJAJ-AUTO.NS,MOMENTUM,LONG,8525.17,8762.64,8406.44,LOSS,-1.862
2025-06-25,BAJAJ-AUTO.NS,MOMENTUM,LONG,8415.41,8626.04,8310.09,PARTIAL,-0.783
2025-06-26,BAJAJ-AUTO.NS,MOMENTUM,LONG,8378.37,8493.24,8320.94,PARTIAL,0.175
2025-06-30,BAJAJ-AUTO.NS,MOMENTUM,LONG,8478.47,8729.87,8352.77,PARTIAL,-1.68
2025-07-18,BAJAJ-AUTO.NS,MOMENTUM,LONG,8313.3,8413.14,8263.39,PARTIAL,-0.07
2025-07-21,BAJAJ-AUTO.NS,MOMENTUM,LONG,8314.31,8392.51,8275.2,WIN,0.46
2025-07-22,BAJAJ-AUTO.NS,MOMENTUM,LONG,8478.47,8829.81,8302.8,LOSS,-2.544
2025-08-06,BAJAJ-AUTO.NS,MOMENTUM,LONG,8277.27,8566.31,8132.75,LOSS,-2.229
2025-08-08,BAJAJ-AUTO.NS,MOMENTUM,LONG,8237.23,8410.77,8150.46,PARTIAL,-0.646
2025-08-19,BAJAJ-AUTO.NS,MOMENTUM,LONG,8617.61,9328.81,8262.01,PARTIAL,1.6
2025-08-20,BAJAJ-AUTO.NS,MOMENTUM,LONG,8803.29,9683.03,8363.43,PARTIAL,-0.179
2025-08-21,BAJAJ-AUTO.NS,MOMENTUM,LONG,8843.83,9629.61,8450.95,PARTIAL,-2.254
2025-08-22,BAJAJ-AUTO.NS,MOMENTUM,LONG,8693.18,9094.66,8492.45,PARTIAL,-0.618
2025-08-25,BAJAJ-AUTO.NS,MOMENTUM,LONG,8758.75,9226.95,8524.65,PARTIAL,-0.551
2025-09-02,BAJAJ-AUTO.NS,MOMENTUM,LONG,8978.97,9598.46,8669.22,PARTIAL,0.128
2025-09-03,BAJAJ-AUTO.NS,MOMENTUM,LONG,9061.05,9711.04,8736.06,PARTIAL,0.165
2025-09-04,BAJAJ-AUTO.NS,MOMENTUM,LONG,9359.35,10464.89,8806.58,PARTIAL,-3.508
2025-09-05,BAJAJ-AUTO.NS,MOMENTUM,LONG,9126.12,9670.31,8854.02,PARTIAL,-0.894
2025-09-08,BAJAJ-AUTO.NS,MOMENTUM,LONG,9111.1,9543.98,8894.67,PARTIAL,3.099
2025-09-09,BAJAJ-AUTO.NS,MOMENTUM,LONG,9399.89,10206.13,8996.77,PARTIAL,-0.605
2025-09-10,BAJAJ-AUTO.NS,MOMENTUM,LONG,9434.42,10166.5,9068.39,PARTIAL,-2.442
2025-09-11,BAJAJ-AUTO.NS,MOMENTUM,LONG,9252.74,9562.3,9097.96,LOSS,-2.105
2025-10-08,BAJAJ-AUTO.NS,MOMENTUM,LONG,8911.9,9185.39,8775.16,LOSS,-1.983
2025-10-10,BAJAJ-AUTO.NS,MOMENTUM,LONG,8824.82,8923.81,8775.32,WIN,0.669
2025-10-13,BAJAJ-AUTO.NS,MOMENTUM,LONG,8955.95,9259.47,8804.19,PARTIAL,0.782
2025-10-14,BAJAJ-AUTO.NS,MOMENTUM,LONG,9109.1,9625.08,8851.11,PARTIAL,-0.512
2025-10-15,BAJAJ-AUTO.NS,MOMENTUM,LONG,9115.61,9554.97,8895.93,PARTIAL,-1.729
2025-10-16,BAJAJ-AUTO.NS,MOMENTUM,LONG,9039.03,9295.21,8910.94,PARTIAL,0.802
2025-10-17,BAJAJ-AUTO.NS,MOMENTUM,LONG,9159.15,9570.33,8953.56,PARTIAL,-0.531
2025-10-23,BAJAJ-AUTO.NS,MOMENTUM,LONG,9145.14,9384.12,9025.64,LOSS,-1.744
2025-11-12,BAJAJ-AUTO.NS,MOMENTUM,LONG,8943.93,9177.91,8826.95,LOSS,-1.755
2025-11-13,BAJAJ-AUTO.NS,MOMENTUM,LONG,8896.89,9030.99,8829.84,PARTIAL,-0.78
2025-11-14,BAJAJ-AUTO.NS,MOMENTUM,LONG,8876.37,8965.01,8832.05,LOSS,-0.95
2025-11-21,BAJAJ-AUTO.NS,MOMENTUM,LONG,8958.95,9125.19,8875.83,LOSS,-1.374
2025-11-26,BAJAJ-AUTO.NS,MOMENTUM,LONG,9063.05,9348.69,8920.24,PARTIAL,0.672
2025-11-27,BAJAJ-AUTO.NS,MOMENTUM,LONG,9203.19,9682.6,8963.49,PARTIAL,-2.398
2025-11-28,BAJAJ-AUTO.NS,MOMENTUM,LONG,9040.03,9180.34,8969.88,LOSS,-1.218
2025-12-23,BAJAJ-AUTO.NS,MOMENTUM,LONG,9193.18,9624.55,8977.5,PARTIAL,-1.46
2025-12-24,BAJAJ-AUTO.NS,MOMENTUM,LONG,9109.1,9334.61,8996.34,PARTIAL,0.229
2025-12-26,BAJAJ-AUTO.NS,MOMENTUM,LONG,9191.68,9523.9,9025.57,PARTIAL,-1.819
2025-12-31,BAJAJ-AUTO.NS,MOMENTUM,LONG,9329.32,9831.45,9078.26,PARTIAL,-0.282
2026-01-01,BAJAJ-AUTO.NS,MOMENTUM,LONG,9374.36,9871.9,9125.6,PARTIAL,1.532
2026-01-02,BAJAJ-AUTO.NS,MOMENTUM,LONG,9559.55,10265.96,9206.35,PARTIAL,-1.015
2026-01-05,BAJAJ-AUTO.NS,MOMENTUM,LONG,9529.52,10068.81,9259.87,PARTIAL,-0.756
